timestamp,video time,track information,total up,man up,woman up,total down,man down,woman down 
14:55:49,0:00:38.600000,"[{'ID': 14, 'location': array([170, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([239, 165]), 'gender': 'man'}, {'ID': 16, 'location': array([291, 165]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:49,0:00:38.640000,"[{'ID': 14, 'location': array([167, 194]), 'gender': 'man'}, {'ID': 15, 'location': array([241, 165]), 'gender': 'man'}, {'ID': 16, 'location': array([293, 166]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:49,0:00:38.680000,"[{'ID': 14, 'location': array([163, 196]), 'gender': 'man'}, {'ID': 15, 'location': array([240, 166]), 'gender': 'man'}, {'ID': 16, 'location': array([292, 167]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:50,0:00:38.720000,"[{'ID': 14, 'location': array([161, 196]), 'gender': 'man'}, {'ID': 15, 'location': array([242, 167]), 'gender': 'man'}, {'ID': 16, 'location': array([292, 167]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:50,0:00:38.760000,"[{'ID': 14, 'location': array([159, 197]), 'gender': 'man'}, {'ID': 15, 'location': array([242, 167]), 'gender': 'man'}, {'ID': 16, 'location': array([293, 168]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:50,0:00:38.800000,"[{'ID': 14, 'location': array([161, 198]), 'gender': 'man'}, {'ID': 15, 'location': array([242, 167]), 'gender': 'man'}, {'ID': 16, 'location': array([293, 168]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:50,0:00:38.840000,"[{'ID': 14, 'location': array([156, 199]), 'gender': 'man'}, {'ID': 15, 'location': array([244, 167]), 'gender': 'man'}, {'ID': 16, 'location': array([293, 168]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:50,0:00:38.880000,"[{'ID': 14, 'location': array([156, 197]), 'gender': 'man'}, {'ID': 15, 'location': array([244, 167]), 'gender': 'man'}, {'ID': 16, 'location': array([295, 168]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:51,0:00:38.920000,"[{'ID': 14, 'location': array([153, 196]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 166]), 'gender': 'man'}, {'ID': 16, 'location': array([294, 168]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:51,0:00:38.960000,"[{'ID': 14, 'location': array([153, 194]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 166]), 'gender': 'man'}, {'ID': 16, 'location': array([294, 168]), 'gender': 'man'}, {'ID': 18, 'location': array([188, 122]), 'gender': 'man'}, {'ID': 19, 'location': array([266, 161]), 'gender': 'woman'}]",1,1,0,0,0,0
14:55:51,0:00:39,"[{'ID': 14, 'location': array([152, 193]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 166]), 'gender': 'man'}, {'ID': 16, 'location': array([296, 168]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:51,0:00:39.040000,"[{'ID': 14, 'location': array([151, 192]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 165]), 'gender': 'man'}, {'ID': 16, 'location': array([295, 168]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:51,0:00:39.080000,"[{'ID': 14, 'location': array([149, 193]), 'gender': 'man'}, {'ID': 15, 'location': array([245, 165]), 'gender': 'man'}, {'ID': 16, 'location': array([295, 168]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:51,0:00:39.120000,"[{'ID': 14, 'location': array([147, 194]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 166]), 'gender': 'man'}, {'ID': 16, 'location': array([297, 168]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:52,0:00:39.160000,"[{'ID': 14, 'location': array([145, 193]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 166]), 'gender': 'man'}, {'ID': 16, 'location': array([295, 168]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:53,0:00:39.200000,"[{'ID': 14, 'location': array([145, 193]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 166]), 'gender': 'man'}, {'ID': 16, 'location': array([295, 168]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:53,0:00:39.240000,"[{'ID': 14, 'location': array([142, 196]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 164]), 'gender': 'man'}, {'ID': 16, 'location': array([293, 167]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 147]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:53,0:00:39.280000,"[{'ID': 14, 'location': array([144, 197]), 'gender': 'man'}, {'ID': 15, 'location': array([248, 165]), 'gender': 'man'}, {'ID': 16, 'location': array([293, 167]), 'gender': 'man'}, {'ID': 20, 'location': array([182, 146]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:53,0:00:39.320000,"[{'ID': 14, 'location': array([144, 194]), 'gender': 'man'}, {'ID': 15, 'location': array([248, 165]), 'gender': 'man'}, {'ID': 16, 'location': array([293, 168]), 'gender': 'man'}, {'ID': 20, 'location': array([182, 146]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:53,0:00:39.360000,"[{'ID': 14, 'location': array([145, 193]), 'gender': 'man'}, {'ID': 15, 'location': array([248, 166]), 'gender': 'man'}, {'ID': 16, 'location': array([294, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 146]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:54,0:00:39.400000,"[{'ID': 14, 'location': array([143, 193]), 'gender': 'man'}, {'ID': 15, 'location': array([248, 167]), 'gender': 'man'}, {'ID': 16, 'location': array([294, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([182, 146]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:54,0:00:39.440000,"[{'ID': 14, 'location': array([145, 193]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 168]), 'gender': 'man'}, {'ID': 16, 'location': array([295, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 146]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:54,0:00:39.480000,"[{'ID': 14, 'location': array([144, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([248, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([296, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([181, 147]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:54,0:00:39.520000,"[{'ID': 14, 'location': array([145, 194]), 'gender': 'man'}, {'ID': 15, 'location': array([248, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([298, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 148]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:55,0:00:39.560000,"[{'ID': 14, 'location': array([143, 194]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([298, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 147]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:55,0:00:39.600000,"[{'ID': 14, 'location': array([144, 194]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([299, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([184, 147]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:55,0:00:39.640000,"[{'ID': 14, 'location': array([144, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([300, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([182, 148]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:55,0:00:39.680000,"[{'ID': 14, 'location': array([144, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 168]), 'gender': 'man'}, {'ID': 16, 'location': array([300, 168]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 147]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:56,0:00:39.720000,"[{'ID': 14, 'location': array([144, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 167]), 'gender': 'man'}, {'ID': 16, 'location': array([299, 168]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 147]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:56,0:00:39.760000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([245, 167]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 146]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:56,0:00:39.800000,"[{'ID': 14, 'location': array([144, 196]), 'gender': 'man'}, {'ID': 15, 'location': array([245, 168]), 'gender': 'man'}, {'ID': 16, 'location': array([301, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 146]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:56,0:00:39.840000,"[{'ID': 14, 'location': array([144, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([243, 168]), 'gender': 'man'}, {'ID': 16, 'location': array([301, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([184, 144]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:57,0:00:39.880000,"[{'ID': 14, 'location': array([144, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([244, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 169]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 145]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:57,0:00:39.920000,"[{'ID': 14, 'location': array([144, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([244, 168]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 170]), 'gender': 'man'}, {'ID': 20, 'location': array([184, 145]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:57,0:00:39.960000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([244, 168]), 'gender': 'man'}, {'ID': 16, 'location': array([301, 170]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 144]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:58,0:00:40,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([244, 168]), 'gender': 'man'}, {'ID': 16, 'location': array([301, 170]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 144]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:58,0:00:40.040000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([244, 168]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 171]), 'gender': 'man'}, {'ID': 20, 'location': array([184, 143]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:58,0:00:40.080000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([245, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 171]), 'gender': 'man'}, {'ID': 20, 'location': array([183, 142]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:59,0:00:40.120000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([245, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([307, 171]), 'gender': 'man'}, {'ID': 20, 'location': array([184, 143]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:59,0:00:40.160000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([245, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 170]), 'gender': 'man'}, {'ID': 20, 'location': array([185, 143]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:59,0:00:40.200000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([245, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([306, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([184, 142]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:59,0:00:40.240000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 171]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([186, 142]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:59,0:00:40.280000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 171]), 'gender': 'man'}, {'ID': 16, 'location': array([306, 173]), 'gender': 'man'}, {'ID': 20, 'location': array([185, 140]), 'gender': 'man'}]",1,1,0,0,0,0
14:55:59,0:00:40.320000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([246, 171]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 171]), 'gender': 'man'}, {'ID': 20, 'location': array([184, 141]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:00,0:00:40.360000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 171]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([187, 139]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:00,0:00:40.400000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([185, 140]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:00,0:00:40.440000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([248, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([187, 139]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:00,0:00:40.480000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 169]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([187, 139]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:01,0:00:40.520000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([303, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 138]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:01,0:00:40.560000,"[{'ID': 14, 'location': array([143, 195]), 'gender': 'man'}, {'ID': 15, 'location': array([247, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([186, 138]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:01,0:00:40.600000,"[{'ID': 15, 'location': array([246, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([187, 139]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:01,0:00:40.640000,"[{'ID': 15, 'location': array([248, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 172]), 'gender': 'man'}, {'ID': 20, 'location': array([187, 139]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:01,0:00:40.680000,"[{'ID': 15, 'location': array([247, 170]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 173]), 'gender': 'man'}, {'ID': 20, 'location': array([187, 139]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:01,0:00:40.720000,"[{'ID': 15, 'location': array([245, 171]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([187, 140]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:02,0:00:40.760000,"[{'ID': 15, 'location': array([246, 171]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 139]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:02,0:00:40.800000,"[{'ID': 15, 'location': array([246, 171]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 139]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:03,0:00:40.840000,"[{'ID': 15, 'location': array([244, 172]), 'gender': 'man'}, {'ID': 16, 'location': array([306, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 134]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:03,0:00:40.880000,"[{'ID': 15, 'location': array([245, 174]), 'gender': 'man'}, {'ID': 16, 'location': array([306, 175]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 135]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:03,0:00:40.920000,"[{'ID': 15, 'location': array([244, 174]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:03,0:00:40.960000,"[{'ID': 15, 'location': array([244, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([307, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:03,0:00:41,"[{'ID': 15, 'location': array([243, 174]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:04,0:00:41.040000,"[{'ID': 15, 'location': array([242, 174]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:04,0:00:41.080000,"[{'ID': 15, 'location': array([241, 174]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:04,0:00:41.120000,"[{'ID': 15, 'location': array([240, 173]), 'gender': 'man'}, {'ID': 16, 'location': array([309, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([189, 133]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:04,0:00:41.160000,"[{'ID': 15, 'location': array([238, 173]), 'gender': 'man'}, {'ID': 16, 'location': array([307, 173]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 133]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:04,0:00:41.200000,"[{'ID': 15, 'location': array([240, 173]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 133]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:05,0:00:41.240000,"[{'ID': 15, 'location': array([238, 173]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([189, 133]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:05,0:00:41.280000,"[{'ID': 15, 'location': array([239, 173]), 'gender': 'man'}, {'ID': 16, 'location': array([307, 174]), 'gender': 'man'}, {'ID': 20, 'location': array([189, 133]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:05,0:00:41.320000,"[{'ID': 15, 'location': array([238, 173]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 175]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:05,0:00:41.360000,"[{'ID': 15, 'location': array([239, 173]), 'gender': 'man'}, {'ID': 16, 'location': array([309, 175]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 131]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:05,0:00:41.400000,"[{'ID': 15, 'location': array([239, 174]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 175]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 131]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:06,0:00:41.440000,"[{'ID': 15, 'location': array([237, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([308, 177]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 130]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:06,0:00:41.480000,"[{'ID': 15, 'location': array([238, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([306, 178]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 129]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:06,0:00:41.520000,"[{'ID': 15, 'location': array([238, 176]), 'gender': 'man'}, {'ID': 16, 'location': array([307, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 128]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:06,0:00:41.560000,"[{'ID': 15, 'location': array([238, 177]), 'gender': 'man'}, {'ID': 16, 'location': array([306, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 129]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:07,0:00:41.600000,"[{'ID': 15, 'location': array([238, 177]), 'gender': 'man'}, {'ID': 16, 'location': array([306, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 129]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:07,0:00:41.640000,"[{'ID': 15, 'location': array([239, 176]), 'gender': 'man'}, {'ID': 16, 'location': array([306, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([192, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:07,0:00:41.680000,"[{'ID': 15, 'location': array([239, 176]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:08,0:00:41.720000,"[{'ID': 15, 'location': array([241, 176]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([192, 134]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:08,0:00:41.760000,"[{'ID': 15, 'location': array([240, 176]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([192, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:08,0:00:41.800000,"[{'ID': 15, 'location': array([241, 176]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([192, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:08,0:00:41.840000,"[{'ID': 15, 'location': array([242, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([303, 178]), 'gender': 'man'}, {'ID': 20, 'location': array([192, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:08,0:00:41.880000,"[{'ID': 15, 'location': array([242, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([303, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 131]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:09,0:00:41.920000,"[{'ID': 15, 'location': array([243, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 132]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:09,0:00:41.960000,"[{'ID': 15, 'location': array([241, 174]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 131]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:09,0:00:42,"[{'ID': 15, 'location': array([242, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([303, 179]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 131]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:09,0:00:42.040000,"[{'ID': 15, 'location': array([244, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([301, 181]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 130]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:09,0:00:42.080000,"[{'ID': 15, 'location': array([242, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 182]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 129]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:09,0:00:42.120000,"[{'ID': 15, 'location': array([242, 175]), 'gender': 'man'}, {'ID': 16, 'location': array([301, 182]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 128]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:10,0:00:42.160000,"[{'ID': 15, 'location': array([243, 176]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 129]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:10,0:00:42.200000,"[{'ID': 15, 'location': array([241, 177]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 130]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:10,0:00:42.240000,"[{'ID': 15, 'location': array([242, 178]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 130]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:10,0:00:42.280000,"[{'ID': 15, 'location': array([243, 179]), 'gender': 'man'}, {'ID': 16, 'location': array([303, 184]), 'gender': 'man'}, {'ID': 20, 'location': array([190, 130]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:10,0:00:42.320000,"[{'ID': 15, 'location': array([241, 180]), 'gender': 'man'}, {'ID': 16, 'location': array([303, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 130]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:11,0:00:42.360000,"[{'ID': 15, 'location': array([243, 180]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 130]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:12,0:00:42.400000,"[{'ID': 15, 'location': array([243, 180]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([191, 130]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:12,0:00:42.440000,"[{'ID': 15, 'location': array([241, 181]), 'gender': 'man'}, {'ID': 16, 'location': array([305, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([189, 127]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:12,0:00:42.480000,"[{'ID': 15, 'location': array([243, 181]), 'gender': 'man'}, {'ID': 16, 'location': array([304, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([188, 125]), 'gender': 'man'}]",1,1,0,0,0,0
14:56:12,0:00:42.520000,"[{'ID': 15, 'location': array([242, 181]), 'gender': 'man'}, {'ID': 16, 'location': array([302, 183]), 'gender': 'man'}, {'ID': 20, 'location': array([187, 125]), 'gender': 'man'}]",1,1,0,0,0,0
